,الجنسية,الجنس,المنطقة التعليمية,حكومي/خاص,المدرسة,النسبة
8853,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,83.28
8854,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,85.05
8855,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,76.3
8856,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,82.19
8857,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,78.42
8858,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,77.33
8859,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,80.49
8860,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,77.03
8861,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,83.93
8862,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,84.1
8863,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,79.73
8864,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,81.93
8865,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,80.06
8866,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,76.88
8867,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,93.85
8868,سعودي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,74.64
8869,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,77.83
8870,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,78.65
8871,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,82.24
8872,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,85.87
8873,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,88.09
8874,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,81.31
8875,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,74.39
8876,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,77.91
8877,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,91.05
8878,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,81.24
8879,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,88.12
8880,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,82.62
8881,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,81.01
8882,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,89.08
8883,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,77.45
8884,غير محدد الجنسية,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,78.12
8885,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,87.48
8886,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,92.83
8887,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,90.72
8888,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,73.75
8889,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,77.42
8890,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,82.8
8891,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,92.2
8892,كويتي,بنين,الجهراء,حكــومى,الشيخ سعد العبدالله الصباح الثانوية للبنين,85.51
