,الجنسية,الجنس,المنطقة التعليمية ,حكومي/خاص,المدرسة ,النسبة
11208,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,76.29
11209,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,72.08
11210,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,79.75
11211,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,76.06
11212,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,68.69
11213,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,74.73
11214,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,75.08
11215,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,74.17
11216,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,69.7
11217,كويتي,بنين,مبارك الكبير,مراكــز,مركز جابر العلى الصباح الثانوي رجال ,70.89
