,الجنسية,الجنس,المنطقة التعليمية ,حكومي/خاص,المدرسة ,النسبة
8105,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,73.66
8106,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.2
8107,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.84
8108,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.8
8109,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,88.7
8110,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,75.47
8111,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.7
8112,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,75.81
8113,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,77.83
8114,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,87.56
8115,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,75.67
8116,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.44
8117,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.25
8118,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,82.92
8119,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.09
8120,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,92.03
8121,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,92.29
8122,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,87.08
8123,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.01
8124,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,77.82
8125,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,86.39
8126,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.43
8127,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,75.23
8128,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.89
8129,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.9
8130,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.75
8131,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,81.95
8132,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.31
8133,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.1
8134,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,70.93
8135,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,82.54
8136,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,93.39
8137,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,91.56
8138,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,92.47
8139,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.01
8140,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,86.12
8141,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,85.82
8142,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,90.88
8143,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,89.24
8144,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,88.52
8145,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,89.26
8146,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.31
8147,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.58
8148,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.03
8149,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,79.54
8150,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,88.6
8151,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.74
8152,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,93.3
8153,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,77.32
8154,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,96.64
8155,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,79.43
8156,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,92.62
8157,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,81.96
8158,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.27
8159,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,81.96
8160,سعودي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.4
8161,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,75.62
8162,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,88.72
8163,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,77.63
8164,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,79.44
8165,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,70.65
8166,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,79.66
8167,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,74.26
8168,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.92
8169,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.34
8170,غير محدد الجنسية,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.79
8171,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.98
8172,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.47
8173,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,74.26
8174,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,81.4
8175,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,72.77
8176,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,85.14
8177,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,79.25
8178,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,84.86
8179,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.11
8180,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,89.07
8181,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,91.54
8182,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,74.68
8183,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,76.84
8184,سعودي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.76
8185,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,85.48
8186,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,87.73
8187,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,70.68
8188,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,85.49
8189,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,78.65
8190,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,85.91
8191,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,79.78
8192,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,94.15
8193,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,81.85
8194,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,83.5
8195,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,80.79
8196,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,85.6
8197,كويتي,بنات,الجهراء,حكــومى,ريطة بنت الحارث الثانوية بنات,75.81
